"id","date","time","lat","lng","location.id","number.of.individuals","has.photo","Finding.place.crayfish","Description.crayfish","Description.finding.place.crayfish","Code.sample.location","I.replaced.the.bait","soort"
363418318,"2025-07-17","16:01:00",51.253081,3.286288,31594,2,"True","","In totaal 8 rode amerikaanse rivierkreeften in het net. De waarnemingen worden gescheiden omdat ik onvoldoende foto's kan uploaden.","Waterstand constant, weinig stroming, oever bestaat uit gras en is versterkt met stenen.","I_8340_7","","procambarus clarkii"
363418967,"2025-07-17","16:02:00",51.25305,3.2863,31594,2,"True","","In totaal 8 rode amerikaanse rivierkreeften in het net. De waarnemingen worden gescheiden omdat ik onvoldoende foto's kan uploaden.","Waterstand constant, weinig stroming, oever bestaat uit gras en is versterkt met stenen.","I_8340_7","","procambarus clarkii"
363419731,"2025-07-17","16:06:00",51.253045,3.286292,31594,2,"True","","In totaal 8 rode amerikaanse rivierkreeften in het net. De waarnemingen worden gescheiden omdat ik onvoldoende foto's kan uploaden.","Waterstand constant, weinig stroming, oever bestaat uit gras en is versterkt met stenen.","I_8340_7","","procambarus clarkii"
350102586,"2025-05-13","06:00:00",51.278149,3.283179,31672,0,"False","","","","I_8340_8","","crayfish indet"
350304679,"2025-05-14","06:05:00",51.278233,3.283244,31672,0,"False","","","","I_8340_8","","crayfish indet"
350491770,"2025-05-15","06:19:00",51.27835,3.283436,31672,1,"True","","","Waterloop met aan 1 zijde brede rietkraag, aan de andere zijde schanskorven","I_8340_8","","procambarus clarkii"
350492046,"2025-05-15","06:17:00",51.27835,3.283439,31672,1,"True","","","","I_8340_8","","procambarus clarkii"
350691592,"2025-05-16","10:59:00",51.278342,3.28345,31672,1,"True","","Adult zonder eitjes","","I_8340_8","","procambarus clarkii"
326204367,"2024-08-29","",51.276375,3.125789,31277,0,"False","Stromend water","","brede beek, troebel water, steile oevers, weinig oeverplanten. Veel hengelaars.","I_8370_1","Ja","crayfish indet"
324903260,"2024-08-18","",51.303911,3.124167,31265,1,"True","Stromend water","","gracht, rietkragen, troebel water","I_8370_5","Ja","procambarus clarkii"
325093628,"2024-08-19","19:28:00",51.303964,3.12457,31265,2,"True","Stromend water","","","I_8370_5","Nee","procambarus clarkii"
325201335,"2024-08-20","17:18:00",51.303956,3.124505,31265,6,"True","","","","I_8370_5","Nee","procambarus clarkii"
325304170,"2024-08-21","17:14:00",51.303967,3.124387,31265,4,"True","","1 zonder scharen","","I_8370_5","Nee","procambarus clarkii"
328094345,"2024-09-14","12:57:00",51.265441,3.158425,31279,5,"True","Stilstaand water","heel snel , en verschillende groottes","gracht met heel veel riet","I_8377_3: Kruisilader (51.26994, 3.1536)","Ja","procambarus clarkii"
328097666,"2024-09-14","12:50:00",51.265441,3.158425,31279,5,"True","Stilstaand water","aktief","veel riet","I_8377_3: Kruisilader (51.26994, 3.1536)","Ja","procambarus clarkii"
328217756,"2024-09-16","13:45:00",51.26539,3.158385,31279,2,"True","Stilstaand water","niets te melden","veel riet","I_8377_3: Kruisilader (51.26994, 3.1536)","Ja","procambarus clarkii"
328217928,"2024-09-16","",51.265223,3.164492,31287,0,"False","","","","I_8377_4: Blankenbergse Vaart (51.26219, 3.13449)","Nee","crayfish indet"
328218326,"2024-09-16","",51.150386,3.169556,31436,0,"False","Stilstaand water","niets te melden","veel riet","I_8377_4: Blankenbergse Vaart (51.26219, 3.13449)","Ja","crayfish indet"
328095578,"2024-09-14","12:50:00",51.263384,3.134403,31278,0,"False","Stilstaand water","","","I_8377_4: Blankenbergse Vaart (51.26219, 3.13449)","Ja","procambarus clarkii"
329234546,"2024-09-19","16:34:00",51.281985,3.090445,31255,1,"True","Stilstaand water","niets te melden","","I_8377_5: Bommelzwin","Ja","procambarus clarkii"
327660947,"2024-09-10","09:21:00",51.291797,3.247979,31656,9,"True","Stilstaand water","4 vrouwlijke 5 mannelijke","Natuurlijke oever, normale waterstand, gemaaid rietkraag","I_8380_2","Ja","procambarus clarkii"
327724062,"2024-09-11","07:43:00",51.291731,3.248082,31656,20,"True","Stromend water","13 vrouwlijke en 7 mannelijke","Hoger waterstand, licht stromend,natuurlijke oever,gemaaide rietkraag","I_8380_2","Nee","procambarus clarkii"
327790079,"2024-09-12","08:31:00",51.291724,3.248233,31656,12,"True","Stromend water","8 mannelijke en 4 vrouwlijke waarvan 1 vrouw dragen was van jonge kreeftjes","Normale waterstand,natuurlijke oevers,gemaaid rietkraag","I_8380_2","Ja","procambarus clarkii"
327856615,"2024-09-13","07:45:00",51.291761,3.248032,31656,10,"True","Stromend water","7 vrouwlijke 3 mannelijke, 1 vrouwlijke was drager van larven","Ligt stromend, natuurlijke oever, gemaaid rietkraag","I_8380_2","Nee","procambarus clarkii"
328063918,"2024-09-15","09:38:00",51.268619,3.197302,31286,10,"True","Stromend water","6 vrouwlijke 4 mannelijke","Oever bezet met steen,rietkragen, normale waterstand","I_8380_3","Nee","procambarus clarkii"
328187724,"2024-09-16","08:05:00",51.268595,3.197381,31286,10,"True","Stromend water","7 mannelijke 3 vrouwlijke","Stenen oever, rietkraag, ligt stromend water, normale waterstand","I_8380_3","Ja","procambarus clarkii"
328276568,"2024-09-17","07:30:00",51.268775,3.197294,31286,9,"True","Stromend water","5 mannelijke 4 vrouwlijke","Ligt stromend, stenen oever, rietkraag, normale waterstand","I_8380_3","Nee","procambarus clarkii"
328438978,"2024-09-18","19:23:00",51.269747,3.190161,31286,6,"True","Stromend water","4 mannelijke 2 vrouwlijke","Stenen oever, rietkraag, normale waterstand, ligt stromend","I_8380_3","Nee","procambarus clarkii"
327690152,"2024-09-10","10:54:00",51.30069,3.196946,31295,10,"True","Stromend water","allemaal vrij levendig","Vaartje met veel grote rietkragen. 1ste val vrij veel waterpest (4 kreeftjes) Val 2 & 3 Minder/geen waterpest. telkens 3 kreeftjes.","I_8380_5    Lisseweegs Vaartje (51.30071, 3.19696)","Ja","procambarus clarkii"
327778875,"2024-09-11","15:24:00",51.302473,3.197135,31295,9,"True","Stromend water","allemaal vrij levendig","Vaartje met veel grote rietkragen. 1ste val vrij veel waterpest (3 kreeftjes) Val 2 & 3 Minder/geen waterpest. telkens 3 kreeftjes.","I_8380_5    Lisseweegs Vaartje (51.30071, 3.19696)","Ja","procambarus clarkii"
327851746,"2024-09-12","10:15:00",51.302134,3.196906,31295,13,"True","Stromend water","allemaal vrij levendig. Meer grotere exemplaren","Vaartje met veel grote rietkragen. 1ste val vrij veel waterpest Waar ik de voorbije dagen redelijk wat waterpest opgevist heb met de vallen, zaten nu de meeste kreeftjes.  8 van de de 13 .  De aaszakjes zijn kapotgebeten. Ik doe het aas nu los in de val.","I_8380_5    Lisseweegs Vaartje (51.30071, 3.19696)","Ja","procambarus clarkii"
327906941,"2024-09-13","15:51:00",51.301071,3.196906,31295,13,"True","Stromend water","Het lijken allemaal dezelfde. Door de regenval, meer zuurstof, meer leven in de beek.","Door de grote regenval, meer zuurstof/meer leven in de beek. In elke val zaten ook wel een paar voorn's (?) 1 foto bijgevoegd. Alles samen een 10-tal voorntjes in de vallen.","I_8380_5    Lisseweegs Vaartje (51.30071, 3.19696)","Ja","procambarus clarkii"
328083735,"2024-09-14","13:42:00",51.301868,3.196876,31295,9,"True","Stromend water","Kreeft 6 heeft een bobbel op zijn pantser. zijkant","Door de grote regenval, meer zuurstof/meer leven in de beek. In elke val zaten ook wel een paar voorn's (?)","I_8380_5    Lisseweegs Vaartje (51.30071, 3.19696)","Ja","procambarus clarkii"
327668113,"2024-09-10","08:00:00",51.192443,2.946385,32247,0,"False","Stilstaand water","","Fuiken leeg. Lage oever met lage begroeiing die weinig tot niet overhangt.","I_8400_6","Nee","crayfish indet"
327749451,"2024-09-11","08:30:00",51.192534,2.946193,32247,0,"False","Stilstaand water","","Fuiken leeg. Lage oever met lage begroeiing die weinig tot niet overhangt.","I_8400_6","Ja","crayfish indet"
327799420,"2024-09-12","08:30:00",51.192653,2.946327,32247,0,"False","Stilstaand water","","Fuiken leeg. Lage oever met lage begroeiing die weinig tot niet overhangt.","I_8400_6","","crayfish indet"
327904641,"2024-09-13","10:30:00",51.192658,2.946289,32247,0,"False","Stagnant water","","","I_8400_6","No","crayfish indet"
325391072,"2024-08-22","",51.299058,3.105553,31257,4,"False","Stromend water","","5m brede waterloop, 1m riet, steile oevers. troebel water","I_8420_2","Nee","procambarus clarkii"
325489421,"2024-08-23","",51.299055,3.10559,31257,2,"False","","","","I_8420_2","Ja","procambarus clarkii"
325610498,"2024-08-24","",51.29905,3.105578,31257,2,"False","","","","I_8420_2","Ja","procambarus clarkii"
325749114,"2024-08-25","",51.299054,3.10551,31257,4,"False","","","","I_8420_2","","procambarus clarkii"
331793676,"2024-10-18","11:30:00",51.165604,2.833717,27244,0,"False","Stromend water","","bijvangst: 1 paling, 1 rat - 4 vallen, 3 dagen in water","I_8432_1","Nee","crayfish indet"
331793983,"2024-10-18","12:00:00",51.159721,2.914244,32255,0,"False","Stromend water","","4 vallen, 3 dagen in water","I_8432_2","Nee","crayfish indet"
364289919,"2025-07-07","07:00:00",51.145442,2.797,133003,0,"False","","","","I_8433_1","","crayfish indet"
364290057,"2025-07-08","07:00:00",51.145418,2.797002,133003,0,"False","","","","I_8433_1","","crayfish indet"
364290156,"2025-07-09","07:00:00",51.145418,2.796949,133003,0,"False","","","","I_8433_1","","crayfish indet"
364290236,"2025-07-10","07:00:00",51.145442,2.796919,133003,0,"False","","","","I_8433_1","","crayfish indet"
328359763,"2024-09-15","09:00:00",51.170481,2.965222,24027,0,"False","Stilstaand water","nil","","I_8460_1","Ja","crayfish indet"
328359962,"2024-09-16","08:40:00",51.170515,2.965335,24027,0,"False","Stilstaand water","","","I_8460_1","Nee","crayfish indet"
328360056,"2024-09-17","08:40:00",51.170508,2.965303,24027,0,"False","Stilstaand water","bijvangst: kleine baars","","I_8460_1","Nee","crayfish indet"
328358900,"2024-09-14","09:52:00",51.170498,2.965319,24027,1,"True","Stilstaand water","Actief, Kleiner dan de rode Amerikaanse rivierkreeft in de val 10 m verder","Rechte oever, lage vegetatie, diepte ongeveer 1,5 m","I_8460_1","Ja","faxonius limosus"
328358687,"2024-09-14","09:52:00",51.170511,2.965536,24027,1,"True","Stilstaand water","Zeer actief","Rechte oevers met lage begroeiing, ongeveer 1,5 m diep. In de volgende val zat een (veel kleinere) gevlekte Amerikaanse rivierkreeft, zie andere rapportage.","I_8460_1","Ja","procambarus clarkii"
331795203,"2024-10-18","12:30:00",51.151592,3.000933,28877,3,"False","Stromend water","2 mannetjes, 1 vrouwtje","ook 1 clarkii op deze locatie, 4 vallen, 3 dagen in water","I_8460_10","Nee","faxonius limosus"
331794831,"2024-10-18","12:30:00",51.152992,3.001791,28877,1,"False","Stromend water","juveniel mannetje","4 vallen, 3 dagen in water - op zelfde locatie ook limosus","I_8460_10","Nee","procambarus clarkii"
331792961,"2024-10-18","10:45:00",51.181506,2.961348,24026,0,"False","Stromend water","","4 vallen, 3 dagen in water","I_8460_11","Nee","crayfish indet"
329084899,"2024-09-24","14:34:00",51.177986,3.042437,31350,0,"False","Stilstaand water","","","I_8460_3","Ja","crayfish indet"
329084985,"2024-09-25","11:40:00",51.177927,3.042466,31350,0,"False","Stilstaand water","","","I_8460_3","Ja","crayfish indet"
329162465,"2024-09-26","09:12:00",51.177933,3.042477,31350,0,"False","Stilstaand water","","","I_8460_3","Ja","crayfish indet"
329226890,"2024-09-27","12:18:00",51.178155,3.042531,31350,0,"False","Stilstaand water","","","I_8460_3","","crayfish indet"
331795766,"2024-10-18","13:00:00",51.09244,2.996984,24060,0,"False","Stromend water","","bijvangst: 6 palingen - 4 vallen, 3 dagen in water","I_8480_4","Nee","crayfish indet"
331791717,"2024-10-18","10:20:00",51.192308,3.089819,31346,6,"False","Stromend water","3 mannetjes, 3 vrouwtjes","4 vallen, 3 dagen in water","I_8490_4","Nee","procambarus acutus"
331638088,"2024-09-16","08:00:00",50.877911,3.322729,31809,0,"False","","","","I_8531_3","Ja","crayfish indet"
331638150,"2024-09-17","08:00:00",50.878463,3.322566,31815,0,"False","","","Aas niet vervangen want het zakje was nog vol","I_8531_3","Nee","crayfish indet"
331638207,"2024-09-18","08:00:00",50.878496,3.322266,31815,0,"False","","","Aas niet vervangen want het zakje was nog vol","I_8531_3","Nee","crayfish indet"
331638431,"2024-09-19","08:00:00",50.878203,3.3226,31815,0,"False","","","Aas niet vervangen want het zakje was nog vol. Een (dode) bruine kikker als bijvangst in de val.","I_8531_3","Nee","crayfish indet"
331638479,"2024-09-20","08:00:00",50.878214,3.322437,31815,0,"False","","","Aas niet vervangen want het zakje was nog vol. Een (levende) bruine kikker als bijvangst in de val.","I_8531_3","Nee","crayfish indet"
317040814,"2024-07-01","13:20:00",50.794657,3.340668,24038,0,"False","","","","I_8550_1","Nee","crayfish indet"
317205324,"2024-07-02","17:33:00",50.79499,3.3398,24038,0,"False","","","","I_8550_1","Ja","crayfish indet"
317864985,"2024-07-03","17:00:00",50.795012,3.339757,24038,0,"False","","","","I_8550_1","Nee","crayfish indet"
317865548,"2024-07-04","17:30:00",50.794859,3.339823,24038,0,"False","","","","I_8550_1","","crayfish indet"
366252256,"2025-07-24","18:30:00",50.755749,3.430996,31943,0,"False","","","laag water, nogal doods water ....","I_8552_1 (Oude Schelde Coupure Outrijve","","crayfish indet"
366253135,"2025-07-24","18:30:00",50.755578,3.430951,31943,0,"False","","","doods water zeer laag","I_8552_1 (Oude Schelde Coupure Outrijve","","crayfish indet"
366253587,"2025-07-25","18:30:00",50.75566,3.430838,31943,1,"False","","","","I_8552_1 (Oude Schelde Coupure Outrijve","","crayfish indet"
366253935,"2025-07-25","18:30:00",50.755582,3.430833,31943,0,"False","","","","I_8552_1 (Oude Schelde Coupure Outrijve","","crayfish indet"
366243695,"2025-07-29","18:30:00",50.780272,3.378811,31904,0,"False","","","lissedodde , laag water , nogal wat beweging in het water door sluiswerking denk ik","I_8552_2 (Orveytbos)","","crayfish indet"
366244211,"2025-07-30","18:00:00",50.779789,3.379354,31904,0,"False","","","","I_8552_2 (Orveytbos)","","crayfish indet"
366245373,"2025-07-31","18:15:00",50.780082,3.379068,31904,0,"False","","","","I_8552_2 (Orveytbos)","","crayfish indet"
366245680,"2025-08-01","12:30:00",50.779716,3.379369,31904,0,"False","","","","I_8552_2 (Orveytbos)","","crayfish indet"
317954244,"2024-07-08","11:00:00",50.806461,3.199772,31878,0,"False","Stilstaand water","","2 van de 3 vallen gesaboteerd: aas verwijderd. Ik heb ze verplaatst naar even verderop, zodat saboteur ze niet terugvindt. Bijvangst 1 baars.","I_8560_4","Ja","crayfish indet"
318096273,"2024-07-09","",50.807479,3.20601,31876,0,"False","Stilstaand water","","Bijvangst: baars","I_8560_4","Nee","crayfish indet"
318354092,"2024-07-10","18:53:00",50.807647,3.205365,31876,0,"False","Stilstaand water","","Geen bijvangst","I_8560_4","Ja","crayfish indet"
365207319,"2025-07-18","17:10:00",50.717262,3.361366,31956,0,"False","","","","I_8587_2","","crayfish indet"
365208848,"2025-07-18","17:10:00",50.716909,3.361688,31956,0,"False","","","","I_8587_2","","crayfish indet"
365209487,"2025-07-19","15:30:00",50.716977,3.361645,31956,0,"False","","","","I_8587_2","","crayfish indet"
365211984,"2025-07-21","13:00:00",50.716923,3.361988,31956,0,"False","","","","I_8587_2","","crayfish indet"
365212300,"2025-07-22","16:20:00",50.716868,3.361623,31956,0,"False","","","","I_8587_2","","crayfish indet"
365220254,"2025-07-23","15:20:00",50.728524,3.345895,27360,0,"False","","","","I_8587_4","","crayfish indet"
365220583,"2025-07-24","15:15:00",50.728673,3.346667,27360,0,"False","","","","I_8587_4","","crayfish indet"
365220746,"2025-07-25","16:25:00",50.728415,3.346066,27360,0,"False","","","","I_8587_4","","crayfish indet"
365220912,"2025-07-26","15:40:00",50.728483,3.346324,27360,0,"False","","","","I_8587_4","","crayfish indet"
317230893,"2024-06-30","19:30:00",51.025996,3.023593,24052,0,"False","Stromend water","","oever en onderwatervegitatie","I_8610_1","Ja","crayfish indet"
317231304,"2024-07-01","19:30:00",51.026066,3.023694,24052,0,"False","Stromend water","","oever en onderwatervegitatie","I_8610_1","Ja","crayfish indet"
317231485,"2024-07-02","19:30:00",51.025843,3.023829,24052,0,"False","Stromend water","","oever en onderwatervegitatie","I_8610_1","Ja","crayfish indet"
317333692,"2024-07-03","19:30:00",51.026014,3.023679,24052,0,"True","Stromend water","","oever en onderwatervegitatie en zeer sterke stroming na de regenval van vanmorgen","I_8610_1","Nee","crayfish indet"
325243355,"2024-08-21","09:18:00",51.026693,3.051209,252643,10,"True","Stilstaand water","zie foto ik vermoed geknobbelde amerikaanse rivierkreeft","vijsvijver voor karpervissers","I_8610_6","Ja","faxonius virilis"
325344713,"2024-08-22","09:26:00",51.026608,3.051156,252643,11,"True","Stilstaand water","Zie foto","vijsvijver voor karpervissers kreeften werden gevangen in 2 vd 3 fuiken. De grootste tot nu toe, was 13 cm","I_8610_6","Ja","faxonius virilis"
364288906,"2025-06-08","07:30:00",51.124182,2.775389,27258,0,"False","","","","I_8620_2","","crayfish indet"
364289190,"2025-06-09","07:30:00",51.124193,2.775394,27258,0,"False","","","","I_8620_2","","crayfish indet"
364289360,"2025-06-10","07:30:00",51.124185,2.77537,27258,0,"False","","","","I_8620_2","","crayfish indet"
364289576,"2025-06-11","07:30:00",51.124185,2.775392,27258,0,"False","","","","I_8620_2","","crayfish indet"
364288159,"2025-06-08","07:00:00",51.130622,2.788685,31219,0,"False","","","","I_8620_6","","crayfish indet"
364288367,"2025-06-09","07:00:00",51.130629,2.788567,31219,0,"False","","","","I_8620_6","","crayfish indet"
364288460,"2025-06-10","07:00:00",51.130626,2.788599,31219,0,"False","","","","I_8620_6","","crayfish indet"
364288546,"2025-06-11","07:00:00",51.130619,2.788599,31219,0,"False","","","","I_8620_6","","crayfish indet"
363882983,"2025-07-19","",51.014921,2.579777,27291,0,"False","","","normale waterstand, veel vegetatie in water, dichte rietvegetatie","I_8630_1","","crayfish indet"
364354513,"2025-07-21","",51.015407,2.580311,610218,0,"False","","gene","zie vorige dagen","I_8630_1","","crayfish indet"
364354838,"2025-07-22","",51.015261,2.580053,610218,3,"False","","rode amerikaanse rivierkreeft","zie vorige dagen","I_8630_1","","procambarus clarkii"
358027570,"2025-06-20","",51.022484,2.617485,27291,0,"False","","","Bergenvaart - waterstand relatief laag ten opzichte van andere jaren - vorig jaar bergenvaart dood wegens lozing","I_8630_11","","crayfish indet"
358028146,"2025-06-18","",51.02249,2.617485,27291,0,"False","","nulwaarneming","Bergenvaart - waterstand relatief laag ten opzichte van andere jaren - vorig jaar bergenvaart dood wegens lozing","I_8630_11","","crayfish indet"
358027391,"2025-06-21","",51.022517,2.617673,27291,1,"True","","Rode AMerikaanse rivierkreeft, volgroeid","Bergenvaart - waterstand relatief laag ten opzichte van andere jaren - vorig jaar bergenvaart dood wegens lozing","I_8630_11","","procambarus clarkii"
363884164,"2025-06-21","17:35:00",51.022558,2.617778,27291,1,"True","","","stenen oevers, relatief veel begroeiing in vaart","I_8630_11","","procambarus clarkii"
365198916,"2025-07-25","",51.038069,2.580139,610218,0,"False","","nulvangst","stilstaand water, veel vegetatie in het water, alsook eendekroos, bijvangst zwarte rat (dood) en zeelt","I_8630_15","","crayfish indet"
365198542,"2025-07-26","10:10:00",51.038064,2.580296,610218,1,"True","","rode amerikaanse rivierkreeft","stilstaand water, veel vegetatie in het water, alsook eendekroos, bijvangst zwarte rat (dood) en zeelt","I_8630_15","","procambarus clarkii"
365199504,"2025-07-24","09:27:00",51.037921,2.580234,610218,1,"True","","rode Amerikaanse rivierkreeft, bijvangst bruine rat (verdronken in val)","stilstaand water, veel vegetatie in het water, alsook eendekroos, bijvangst zwarte rat (dood) en zeelt","I_8630_15","","procambarus clarkii"
365199801,"2025-07-23","09:26:00",51.038089,2.580294,610218,1,"True","","rode amerikaanse rivierkreeft","stilstaand water, veel vegetatie in het water, alsook eendekroos","I_8630_15","","procambarus clarkii"
363883778,"2025-07-19","",51.056804,2.603877,610218,0,"False","","nulvangst","redelijk wat begroeiing, rietkraag relatief breed","I_8630_16","","crayfish indet"
364354278,"2025-07-21","",51.056804,2.603877,610218,0,"False","","gene","zie vorige dagen","I_8630_16","","crayfish indet"
363985098,"2025-07-20","10:31:00",51.058701,2.601695,27280,1,"True","","rode amerikaanse rivierkreeft","relatief veel plantengroei, brede rietkraag","I_8630_16","","procambarus clarkii"
364355079,"2025-07-22","",51.056804,2.603877,610218,1,"False","","rode amerikaanse rivierkreeft","zie vorige dagen","I_8630_16","","procambarus clarkii"
366746490,"2025-08-04","",51.033704,2.681338,27286,0,"False","","/","/","I_8630_3","","crayfish indet"
366746529,"2025-08-03","",51.033675,2.681443,27286,0,"False","","/","/","I_8630_3","","crayfish indet"
366976043,"2025-08-05","",51.033916,2.68061,27286,0,"False","","/","smalle gracht, water behoorlijk groen, niet diep, veel riet","I_8630_3","","crayfish indet"
367136413,"2025-08-06","",51.033916,2.680634,27286,0,"False","","/","","I_8630_3","","crayfish indet"
330418702,"2024-10-10","",50.971741,2.737628,27302,0,"False","","","","I_8647_7","Ja","crayfish indet"
366745714,"2025-08-04","",51.071287,2.567651,27270,0,"False","","/","Duinkerkevaart, nauwelijks stromend water, dus stilstaand ingevuld","I_8660_1","","crayfish indet"
366746107,"2025-08-03","",51.071191,2.567539,27270,0,"False","","","","I_8660_1","","crayfish indet"
366976144,"2025-08-05","",51.071104,2.567509,27270,1,"False","","/","Brede vaart/kanaal. Relatief diep.","I_8660_1","","crayfish indet"
367136512,"2025-08-06","",51.071115,2.567694,27270,0,"False","","/","","I_8660_1","","crayfish indet"
331637343,"2024-09-09","08:00:00",50.881807,3.333124,31808,0,"False","","","","I_8710_3","Ja","crayfish indet"
331637685,"2024-09-10","08:00:00",50.881656,3.331741,31808,0,"False","","","Aas niet vervangen want het zakje was nog vol","I_8710_3","Nee","crayfish indet"
331637806,"2024-09-11","08:00:00",50.881757,3.332155,31808,0,"False","","","Aas niet vervangen want het zakje was nog vol","I_8710_3","Nee","crayfish indet"
331637853,"2024-09-12","08:00:00",50.881689,3.332649,31808,0,"False","","","Aas niet vervangen want het zakje was nog vol. Twee kleine baarsjes als bijvangst in de val.","I_8710_3","Nee","crayfish indet"
331637966,"2024-09-13","08:00:00",50.881799,3.3329,31808,0,"False","","","Aas niet vervangen want het zakje was nog vol. Twee kleine baarsjes (waarschijnlijk dezelfde als de dag ervoor) als bijvangst in de val.","I_8710_3","Nee","crayfish indet"
365067093,"2025-07-25","12:00:00",51.116749,3.29165,31492,1,"False","","","","I_8730_10","","crayfish indet"
365097446,"2025-07-26","11:00:00",51.116566,3.291371,31492,0,"False","","","","I_8730_10","","crayfish indet"
365788522,"2025-07-27","12:00:00",51.116613,3.290999,31492,0,"False","","","","I_8730_10","","crayfish indet"
365789407,"2025-07-28","16:00:00",51.116581,3.290762,31492,0,"False","","","Park","I_8730_10","","crayfish indet"
321712628,"2024-07-24","09:00:00",51.108299,3.291626,24479,0,"False","","","","I_8730_5: Bornebeek (51.10228, 3.30014)","Nee","crayfish indet"
321713223,"2024-07-25","09:00:00",51.108289,3.291605,24479,0,"False","","","","I_8730_5: Bornebeek (51.10228, 3.30014)","Ja","crayfish indet"
321713846,"2024-07-26","09:00:00",51.108267,3.291581,24479,0,"False","","","","I_8730_5: Bornebeek (51.10228, 3.30014)","Ja","crayfish indet"
321714271,"2024-07-27","09:00:00",51.108267,3.291592,24479,0,"False","","","","I_8730_5: Bornebeek (51.10228, 3.30014)","Nee","crayfish indet"
365068062,"2025-07-25","11:30:00",51.109283,3.309417,31495,0,"False","","/","Heidegebied, vrij lage waterstanden,","I_8730_6","","crayfish indet"
365096993,"2025-07-26","10:30:00",51.10697,3.308149,31495,0,"False","","","","I_8730_6","","crayfish indet"
365788875,"2025-07-27","11:40:00",51.108819,3.307732,31495,0,"False","","","Heidegebied, vrij lage waterstanden,","I_8730_6","","crayfish indet"
365789565,"2025-07-28","16:00:00",51.109161,3.309717,31495,0,"False","","","Heidegebied, vrij lage waterstanden,","I_8730_6","","crayfish indet"
365070273,"2025-07-25","11:40:00",51.109817,3.307964,31495,0,"False","","","Zo goed als uitgedroogde poel. 5cm water","I_8730_7","","crayfish indet"
365789216,"2025-07-27","11:40:00",51.108219,3.309796,31495,0,"False","","","Heidegebied, vrij lage waterstanden,","I_8730_7","","crayfish indet"
365789830,"2025-07-28","16:00:00",51.109143,3.309975,31495,0,"False","","","Heidegebied, vrij lage waterstanden,","I_8730_7","","crayfish indet"
365069724,"2025-07-25","11:40:00",51.108058,3.308056,31495,0,"False","","/","Heidegebied, grote plas","I_8730_8","","crayfish indet"
365096657,"2025-07-26","10:15:00",51.108594,3.307346,31495,0,"False","","","","I_8730_8","","crayfish indet"
365789070,"2025-07-27","11:40:00",51.108284,3.309056,31495,0,"False","","","Heidegebied, vrij lage waterstanden,","I_8730_8","","crayfish indet"
365789726,"2025-07-28","16:00:00",51.107942,3.309646,31495,0,"False","","","Heidegebied, vrij lage waterstanden,","I_8730_8","","crayfish indet"
317015546,"2024-06-30","10:20:00",51.143683,3.292294,31539,0,"False","","","","I_8730_9","Nee","crayfish indet"
317138677,"2024-07-01","",51.144107,3.291854,31539,0,"False","","","","I_8730_9","","crayfish indet"
320977536,"2024-07-23","08:15:00",51.021326,3.21255,24490,0,"False","Stromend water","","","I_8750_2","Ja","crayfish indet"
320978094,"2024-07-24","08:45:00",51.021295,3.21255,24490,0,"False","Stromend water","","","I_8750_2","Ja","crayfish indet"
324013153,"2024-07-25","08:30:00",51.02128,3.212553,24490,0,"False","","","","I_8750_2","Ja","crayfish indet"
324013323,"2024-07-25","08:40:00",51.021277,3.21255,24490,0,"False","","","","I_8750_2","Nee","crayfish indet"
331796299,"2024-10-18","14:00:00",51.044486,3.205021,27278,0,"False","Stromend water","","bijvangst: 9 kikkers, 1 rat - 4 vallen, 3 dagen in het water","I_8750_3","Nee","crayfish indet"
319843065,"2024-07-11","",50.926946,3.13767,32566,0,"False","Stilstaand water","","","I_8800_3 (Jan Desmet)","Ja","crayfish indet"
319843548,"2024-07-12","",50.927027,3.137412,32566,0,"False","Stilstaand water","","","I_8800_3 (Jan Desmet)","Ja","crayfish indet"
319843854,"2024-07-13","",50.927,3.137498,32566,0,"False","Stilstaand water","","","I_8800_3 (Jan Desmet)","Ja","crayfish indet"
319844174,"2024-07-14","",50.927027,3.137455,32566,0,"False","Stilstaand water","","","I_8800_3 (Jan Desmet)","Ja","crayfish indet"
327104337,"2024-08-31","14:15:00",51.057501,3.096607,252648,0,"False","","","","I_8820_3","Ja","crayfish indet"
327104518,"2024-09-01","14:45:00",51.057468,3.096571,252648,0,"False","","","","I_8820_3","Ja","crayfish indet"
327104727,"2024-09-02","18:00:00",51.05761,3.096719,252648,0,"False","","","","I_8820_3","Ja","crayfish indet"
327104875,"2024-09-03","18:45:00",51.057621,3.096735,252648,0,"False","","","","I_8820_3","Nee","crayfish indet"
361556377,"2025-06-30","",50.991209,3.015262,680268,0,"False","","","waterput wegens gebrek aan water op originele locatie","I_8840_6","","crayfish indet"
361556563,"2025-07-01","",50.991302,3.015303,680268,0,"False","","","waterput wegens gebrek aan water op originele locatie","I_8840_6","","crayfish indet"
361556671,"2025-07-02","",50.991324,3.015257,680268,0,"False","","","waterput wegens gebrek aan water op originele locatie","I_8840_6","","crayfish indet"
361556815,"2025-07-08","",50.991311,3.015235,680268,0,"False","","","waterput wegens gebrek aan water op originele locatie","I_8840_6","","crayfish indet"
361556935,"2025-07-03","",50.991284,3.01523,680268,0,"False","","","waterput wegens gebrek aan water op originele locatie","I_8840_6","","crayfish indet"
