"isReserved","updateRes","OMSCHR","NAAM","vrijwillID","startDate","SugbyINBO","locID","restricties","Sampler","dataset","SystemType","GEBIED","provincie","gemeente","postcode","CATC","VHAG","WVLC","Latitude","Longitude","Beheerder","Bhrtel","Bhremail"
FALSE,FALSE,"Nieuwmoer, natuurreservaat 'De Gaatjes', opw brug","Broekloop",NA,NA,"YES","I_2920_2","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Kalmthout",2920,2,9845,NA,51.4221005,4.5299226,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
FALSE,FALSE,"Begijnenmoerweg, (Bio)opw brug; (FC) afw brug","Berkenbeek",NA,NA,"YES","I_2990_4","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Wuustwezel",2990,2,9773,NA,51.4232061954599,4.54243327542182,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
FALSE,FALSE,"De Moeren, Chemin des limites, opw pompstation","Ringsloot",NA,NA,"YES","I_8630_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Veurne",8630,2,14983,NA,51.0129773856751,2.57268481094605,"Westkustpolder","058/314653","info@westkustpolder.be"
FALSE,FALSE,"Schore, Lekestraat, afw",NA,"mwzkzmy1","22/07/2024","YES","I_8433_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Middelkerke",8433,2,2040,NA,51.1083695,2.8645937,"Middenkustpolder","059/278477","info@middenkustpolder.be"
FALSE,FALSE,"Sint-Pieters-Kapelle, Sint Godelievestraat, afw",NA,"mwzkzmy1","29/07/2024","YES","I_8433_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Middelkerke",8433,2,2039,NA,51.1167086,2.8706247,"Middenkustpolder","059/278477","info@middenkustpolder.be"
FALSE,FALSE,"Catstraat, grindpad net na huisnr 69","Lekevaartje",NA,NA,"YES","I_8680_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Koekelare",8680,2,1903,NA,51.0874187170219,2.95298834481109,"West-Vlaanderen",NA,NA
FALSE,FALSE,"Zandvoordestraat","Gauweloze kreek",NA,NA,"YES","I_8400_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Oostende",8400,1,14884,NA,51.2132630069322,2.94687931801598,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Hollebeekstraat,10m opwaarts weg","Melsenbeek",NA,NA,"YES","I_9820_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Merelbeke",9820,2,5088,NA,50.9751978498288,3.74775958728668,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
FALSE,FALSE,"Eke, Pontweg, afw weg","Leebeek",NA,NA,"YES","I_9810_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Nazareth",9810,2,5171,NA,50.9426795439085,3.64350704457478,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
FALSE,FALSE,"Melsen,Wassemstraat,opw weg","Molenbeek",NA,NA,"YES","I_9820_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Merelbeke",9820,2,5675,NA,50.9507837,3.7083912,"Coppens Xavier",NA,"recreatie.ovl.anb@vlaanderen.be"
FALSE,FALSE,"Asper,Landdijk,thv brugje","Stampkotbeek",NA,NA,"YES","I_9890_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Gavere",9890,2,5274,NA,50.9195661381773,3.656606825356,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
FALSE,FALSE,"Ouwegem, Den Bos, afw weg","Stampkotbeek",NA,NA,"YES","I_9750_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Kruisem",9750,2,5274,NA,50.9214655585815,3.61659817232954,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
FALSE,FALSE,"Vermerenhoek,Merestraat-Mantelstraat,opw weg en lozing","Plezierbeek",NA,NA,"YES","I_9810_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Nazareth",9810,2,5196,NA,50.9358336630423,3.56268921271369,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
FALSE,FALSE,"Eine,Doorn,Serpentsstraat","Marollebeek",NA,NA,"YES","I_9700_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Oudenaarde",9700,2,5680,NA,50.8721764683166,3.60579302060106,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
FALSE,FALSE,"Moregem + Ooike,Pareel,Pareelstraat,afw weg","Volkaartsbeek",NA,NA,"YES","I_9790_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Wortegem-Petegem",9790,2,5528,NA,50.850708871433,3.54595583128509,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
FALSE,FALSE,"Nederzwalm-Hermelgem,Hoogstraat,opw weg","Zwalmbeek","zdzmotni",NA,"YES","I_9636_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Zwalm",9636,1,5000,NA,50.8853835,3.6863154,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Munkzwalm,Rekegemstraat,opw molen en stuw","Zwalmbeek","zdzmotni",NA,"YES","I_9630_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Zwalm",9630,1,5000,NA,50.8790191,3.7426409,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Sint-Blasius-Boekel, Boekelbaan, opw weg","Peerdestokbeek",NA,NA,"YES","I_9630_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Zwalm",9630,2,5508,NA,50.8505963415233,3.71054994884822,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
FALSE,FALSE,"Sint-Maria-Horebeke,Koekoekstraat-Ommegangstraat,20m afw weg","Krombeek",NA,NA,"YES","I_9667_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Horebeke",9667,2,5683,NA,50.8337625940673,3.69233054542346,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
FALSE,FALSE,"Minderhout; Bredaseweg; FC:afw. brug;  BIO:70m afw. brug","Mark",NA,NA,"YES","I_2322_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Hoogstraten",2322,1,9502,NA,51.4309011909395,4.76572608662995,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Minderhout; Castelreseweg, opw brug","Mark",NA,NA,"YES","I_2322_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Hoogstraten",2322,1,9502,NA,51.4174412063708,4.76998051499129,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Melden,Meersbloem Leupegem-Meersbloem Melden,afwaarts brug","Maarkebeek",NA,NA,"YES","I_9700_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Oudenaarde",9700,1,5003,NA,50.8327042846176,3.5938695774657,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Wortel;'s Boschstraat,opw brug (achter Kolonie)","Mark",NA,NA,"YES","I_2320_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Hoogstraten",2320,1,9502,NA,51.406954578214,4.77200226484155,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Nukerke, Holandstraat,opw weg","Molenbeek","zgrhnjvm",NA,"YES","I_9681_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Maarkedal",9681,2,5578,NA,50.7853785,3.6045326,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
FALSE,FALSE,"Melden,Heilbroek,langs veldweg","Molenbeek","zgrhnjvm",NA,"YES","I_9700_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Oudenaarde",9700,2,5294,NA,50.8054142,3.5572037,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
FALSE,FALSE,"Wortel;Klinketstraat,afw Klinketbrug (naast Kolon","Mark","odi1nge3",NA,"YES","I_2320_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Hoogstraten",2320,1,9502,NA,51.3984956,4.7854061,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Klijpestraat, opw weg","Molenbeek",NA,NA,"YES","I_9600_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Ronse",9600,2,5188,NA,50.7418972387577,3.56096056815329,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
FALSE,FALSE,"César Snoecklaan,thv Utexbel,afw weg","Molenbeek",NA,NA,"YES","I_9600_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Ronse",9600,2,5188,NA,50.7475678901575,3.58578891026278,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
FALSE,FALSE,"Spiere,Pijpestraat,afw weg","Grote Spiere",NA,NA,"YES","I_8587_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Spiere-Helkijn",8587,1,5039,NA,50.7279683700498,3.34663313039447,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Doornikserijksweg-IJzeren Bareel,opw weg","Grote Spiere",NA,NA,"YES","I_8510_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Kortrijk",8510,1,5039,NA,50.7310412306561,3.32905753156031,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Bellegem,Grotestraat,opw weg","Scheldebeek",NA,NA,"YES","I_8510_3",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Kortrijk",8510,2,5174,NA,50.7571000643952,3.28681175414989,"West-Vlaanderen",NA,NA
FALSE,FALSE,"Bellegem,Dottenijsestraat,opw weg","Bosbeek",NA,NA,"YES","I_8510_4",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Kortrijk",8510,2,5132,NA,50.7664844477205,3.29050901244373,"West-Vlaanderen",NA,NA
FALSE,FALSE,"Bellegem,Kwadebrug,Kwabrugstraat,opw weg","Grote Spiere",NA,NA,"YES","I_8510_5",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Kortrijk",8510,2,5039,NA,50.761781158048,3.26814885435627,"West-Vlaanderen",NA,NA
FALSE,FALSE,"Molendam-Molenslag,Molenbrug,opw weg","Oude Kale",NA,NA,"YES","I_9920_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Lievegem",9920,1,72,NA,51.0832226480651,3.62070685172206,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Vaart Links,thv Afleidingskanaal Leie,opw weg","Poekebeek",NA,NA,"YES","I_9850_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Deinze",9850,1,27,NA,51.0338862063327,3.55126496542599,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Graaf van Hoornestraat,afw weg","Poekebeek",NA,NA,"YES","I_9850_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Deinze",9850,1,27,NA,51.0326640488401,3.54487081642325,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Poesele,Oude Kerkstraat","Poekebeek",NA,NA,"YES","I_9850_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Deinze",9850,1,27,NA,51.0290238427443,3.52087148764781,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Poeke,Kasteelwijk,Kasteelstraat,afw weg","Poekebeek",NA,NA,"YES","I_9880_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Aalter",9880,1,27,NA,51.040166747976,3.45187002706089,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Meerle, Oosteneinde, grenspaal 216 (300m opw Kapui","Gouwbergse Loop",NA,NA,"YES","I_2328_1","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Meerle",2328,2,10163,NA,51.4818124459017,4.82894969700402,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
FALSE,FALSE,"Kruiskerkestraat,opw weg","Wantebeek",NA,NA,"YES","I_8755_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Ruiselede",8755,2,293,NA,51.0651014254196,3.38679600141979,"West-Vlaanderen",NA,NA
FALSE,FALSE,"Vorte Bossen,Kruisbergstraat","Wantebeek",NA,NA,"YES","I_8755_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Ruiselede",8755,2,293,NA,51.0766769950624,3.3735528062125,"West-Vlaanderen",NA,NA
FALSE,FALSE,"Schuiferskapelle,Rijkegemkouterstraat,opw weg","Kapellebeek",NA,NA,"YES","I_8700_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Tielt",8700,2,169,NA,51.0314287,3.354241,"West-Vlaanderen",NA,NA
FALSE,FALSE,"Rokalseidestraat, voor mnd in Schipdonkk.","Ede","ztg1zti4",NA,"YES","I_9990_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Maldegem",9990,2,620,NA,51.2339883,3.4417055,"Polder van Maldegem","0473/350437","info@poldervanmaldegem.be"
FALSE,FALSE,"Moerhuizestraat","Noordbroekwatergang","ztg1zti4",NA,"YES","I_9990_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Maldegem",9990,2,2143,NA,51.2335857,3.4439142,"Polder van Maldegem","0473/350437","info@poldervanmaldegem.be"
FALSE,FALSE,"Koningin Astridlaan, spoorweg","Ede","nzkwmjiy",NA,"YES","I_9990_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Maldegem",9990,2,620,NA,51.2044149,3.4395574,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
FALSE,FALSE,"Kleit, Pot en Zuidhoutstraat, Maasbone","Ede",NA,NA,"YES","I_9990_4",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Maldegem",9990,2,620,NA,51.1750863729976,3.47138705626858,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
FALSE,FALSE,"Kleine Burkel, Goebilkstraat - zijweg","Leegakkerbeek","nzkwmjiy",NA,"YES","I_9990_5",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Maldegem",9990,2,874,NA,51.1799601,3.4119837,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
FALSE,FALSE,"Adegem, Akker","Watergang van de grote leegte",NA,NA,"YES","I_9991_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Maldegem",9991,2,79,NA,51.1825026105237,3.51635462437563,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
FALSE,FALSE,"Adegem, Heulendonk","Watergang van de grote leegte","nzkwmjiy",NA,"YES","I_9991_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Maldegem",9991,2,79,NA,51.1864862,3.4981566,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
FALSE,FALSE,"Over Leiestraat",NA,NA,NA,"YES","I_9910_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Aalter",9910,2,1036,NA,51.11841190255,3.38813326036729,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
FALSE,FALSE,"Bellem, Eksterstraat","Fortloop",NA,NA,"YES","I_9881_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Aalter",9881,2,397,NA,51.1045717,3.5072512,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
FALSE,FALSE,"Vinderhoute,Bulken,Langendam","Merebeek",NA,NA,"YES","I_9031_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Gent",9031,1,402,NA,51.0822353727111,3.65431781869872,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Stoktevijver,opw brug","'T Liefken","ntiwzdk2","03/08/2024","YES","I_9930_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Lievegem",9930,1,464,NA,51.1413859,3.559788,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Lievetragel,Beirtje,Beirtjesbrug","'T Liefken",NA,NA,"YES","I_9950_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Lievegem",9950,1,24,NA,51.1388673,3.6152727,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Lievetragal,thv pompstation","'T Liefken",NA,NA,"YES","I_9950_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Lievegem",9950,1,24,NA,51.133781477541,3.62695594594898,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Boterhoek,Klaverkesbrug","'T Liefken",NA,NA,"YES","I_9920_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Lievegem",9920,1,24,NA,51.1207378430316,3.64134613078245,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Westbeke","Nieuwe Kale",NA,NA,"YES","I_9940_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Evergem",9940,1,625,NA,51.093148493259,3.6754492521055,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Sleidinge,Bosstraat","Brakeleike",NA,NA,"YES","I_9940_4",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Evergem",9940,1,487,NA,51.1460373221646,3.64641163237818,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"De Munt, Vlamingweg, opw baangrachten én drainagebuis","Herselingloop",NA,NA,"YES","I_2990_5","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Wuustwezel",2990,2,10056,NA,51.4142404824184,4.69735451385203,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
FALSE,FALSE,"Moerkerke, Moerkerkebrug","Hoge Watering",NA,NA,"YES","I_8340_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Damme",8340,2,2129,NA,51.240441022406,3.34660122792188,"Oostkustpolder","050/333271","waterbeheer@oostkustpolder.be"
FALSE,FALSE,"Lapscheure, Natienlaan","Zevengemete",NA,NA,"YES","I_8340_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Damme",8340,2,2306,NA,51.2791619183105,3.35029527857361,"Oostkustpolder","050/333271","waterbeheer@oostkustpolder.be"
FALSE,FALSE,"Sijsele, Brieversweg, Kaleshoek","Kaleshoekbeek",NA,NA,"YES","I_8340_3",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Damme",8340,2,2713,NA,51.2317014454063,3.36420334023601,"Oostkustpolder","050/333271","waterbeheer@oostkustpolder.be"
FALSE,FALSE,"Ulicoten; Hoogstratensebaan, opw Baarlebrug","Merkske",NA,NA,"YES","I_2387_6","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Baarle-Hertog",2387,2,9617,NA,51.4159616258278,4.84663682889199,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
FALSE,FALSE,"Afwaarts overloop rietvijver, via Witte-keienweg","Staakheuvelse Loop",NA,NA,"YES","I_2330_2","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Baarle-Hertog",2330,2,9878,NA,51.4127360447867,4.84860138922937,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
FALSE,FALSE,"Zondereigen; Ginhoven, opw(FC) en afw(BIO) brug","Noordermark",NA,NA,"YES","I_2387_1","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Baarle-Hertog",2387,2,9670,NA,51.4071976980707,4.87074729197294,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
FALSE,FALSE,"Grens Baarle Hertog; via Bruul en 130m zandweg","Noordermark",NA,NA,"YES","I_2387_2","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Baarle-Hertog",2387,2,9670,NA,51.4002955257167,4.89749933413491,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
FALSE,FALSE,"Ginhoven, zijweg Zondereigen 94","Ginhovenloop",NA,NA,"YES","I_2387_4","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Baarle-Hertog",2387,2,9827,NA,51.4075023073136,4.87730382273331,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
FALSE,FALSE,"St-Jozef, Hoge Heideweg, opw weg","Dellenloop",NA,NA,"YES","I_2310_1","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Rijkevorsel",2310,2,9999,NA,51.3350129245959,4.78299982706928,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
FALSE,FALSE,"Bethanië, einde Leemputweg","Antitankkanaal",NA,NA,"YES","I_2930_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Brasschaat",2930,1,113,NA,51.3214046473438,4.50540221018621,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Weelde; Litse Heide, zijwegje Meir, opw. weg","Leyloop",NA,NA,"YES","I_2381_1","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Ravels",2381,2,9511,NA,51.4274109035644,4.98696279754626,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
FALSE,FALSE,"Slijpe, Donkermaneschijnweg, opw de weg","Slijpeduikergeleed",NA,NA,"YES","I_8433_3",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Middelkerke",8433,2,234,NA,51.1590998191821,2.84819083442785,"Middenkustpolder","059/278477","info@middenkustpolder.be"
FALSE,FALSE,"Mexicooooooooooostraat","Blekerijbeek",NA,NA,"YES","I_8480_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Ichtegem",8480,2,1523,NA,51.087488265013,3.01011453291905,"West-Vlaanderen",NA,NA
FALSE,FALSE,"Noordmiddenstraat, thv huisnr 7","Aletebeek",NA,NA,"YES","I_8480_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Ichtegem",8480,2,1921,NA,51.1364702696876,3.03801309237485,"West-Vlaanderen",NA,NA
FALSE,FALSE,"Bekegem, Bruggestraat, Boskapel","Bekegemsebeek","njvknjc4",NA,"YES","I_8480_3",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Ichtegem",8480,2,1844,NA,51.1420495,3.0641461,"West-Vlaanderen",NA,NA
FALSE,FALSE,"Snellegem, Isenbaartstraat, afw Snellegem","Witterusbeek",NA,NA,"YES","I_8490_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Jabbeke",8490,2,2223,NA,51.1752381439749,3.1130205550455,"Nieuwe Polder van Blankenberge","050/321790","info@polderblankenberge.be"
FALSE,FALSE,"Boereweg","Zuiddambeek",NA,NA,"YES","I_8730_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Beernem",8730,2,1170,NA,51.1571300336695,3.31813251478183,"Oostkustpolder","050/333271","waterbeheer@oostkustpolder.be"
FALSE,FALSE,"Hoornstraat","Biezemoerbeek","otg3mza0",NA,"YES","I_8730_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Beernem",8730,2,1118,NA,51.1465229,3.3499989,"West-Vlaanderen",NA,NA
FALSE,FALSE,"Weelde; Schootseweg, naast weg, opw monding in Aa","Witvenloop",NA,NA,"YES","I_2381_2","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Ravels",2381,2,9677,NA,51.4124820025411,5.041452602098,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
FALSE,FALSE,"Assebroek, Looweideweg","St. Trudoledeken","mdjjotdj","29/06/2024","YES","I_8730_3","waterpeil te laag!",NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Beernem",8730,2,2616,NA,51.1900815,3.2877933,"Oostkustpolder","050/333271","waterbeheer@oostkustpolder.be"
FALSE,FALSE,"Sint-Michiels, Rijselstraat, Stokvelde","Kerkebeek",NA,NA,"YES","I_8200_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Brugge",8200,1,54716,NA,51.1753274099865,3.20975144095411,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"De Hutten, thv grenspaal 1843, opw oostzijde weg","Kolksgracht","otjhnmm0",NA,"YES","I_3920_4",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Lommel",3920,2,9507,NA,51.2756285,5.3464537,"Limburg",NA,"christel.bouchet@limburg.be"
FALSE,FALSE,"Bruggestraat","Rollewegbeek",NA,NA,"YES","I_8210_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Zedelgem",8210,2,63966,NA,51.1244872122695,3.1237838717553,"West-Vlaanderen",NA,NA
FALSE,FALSE,"Waterstraat, Nieuwenhove","Rivierbeek",NA,NA,"YES","I_8020_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Oostkamp",8020,1,28,NA,51.1254840595753,3.23523007588681,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Ketelbuiserstraat","Regenbeek",NA,NA,"YES","I_8810_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Lichtervelde",8810,2,128,NA,51.05623761283,3.14036295004352,"West-Vlaanderen",NA,NA
FALSE,FALSE,"Merelaarstraat, voor kapel rechtes (slagboom privéweg)","Rivierbeek",NA,NA,"YES","I_8820_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Torhout",8820,2,28,NA,51.0557343036332,3.1257975966084,"West-Vlaanderen",NA,NA
FALSE,FALSE,"Schuiferskapellestraat, zijweg","Poelvoordebeek",NA,NA,"YES","I_8750_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Wingene",8750,2,1115,NA,51.0444402938767,3.31566918553463,"West-Vlaanderen",NA,NA
FALSE,FALSE,"Grote Heide, thv natuurreservaat Hageven, opw brug","Dommel",NA,NA,"YES","I_3910_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Pelt",3910,1,9512,NA,51.2678490804417,5.42832833729296,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Beveren, Lindestraat, afw","Neerloopbeek",NA,NA,"YES","I_8691_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Alveringem",8691,2,1891,NA,50.9516080509867,2.66571168615215,"Zuidijzerpolder","057/401104","info@zuidijzerpolder.be"
